"","X","Y","ci","lon","lat"
"29095",134.127281117,-323.599752565,1,-81.9742811850733,42.1815571488671
"29096",135.227281117,-323.599752565,1,-81.960951999909,42.1813584184441
"29097",136.327281117,-323.599752565,1,-81.9476229030128,42.1811580654789
"29098",137.427281117,-323.599752565,1,-81.9342938951015,42.1809560899867
"29099",138.527281117,-323.599752565,1,-81.920964976892,42.1807524919829
"29100",139.627281117,-323.599752565,1,-81.907636149101,42.1805472714829
"29101",140.727281117,-323.599752565,1,-81.8943074124452,42.1803404285022
"29102",141.827281117,-323.599752565,1,-81.8809787676414,42.1801319630565
"29103",142.927281117,-323.599752565,1,-81.8676502154062,42.1799218751617
"29104",144.027281117,-323.599752565,1,-81.8543217564563,42.1797101648337
"29105",145.127281117,-323.599752565,1,-81.8409933915083,42.1794968320884
"29106",146.227281117,-323.599752565,1,-81.8276651212789,42.1792818769421
"29107",147.327281117,-323.599752565,1,-81.8143369464845,42.1790652994112
"29108",148.427281117,-323.599752565,1,-81.8010088678418,42.1788470995119
"29109",149.527281117,-323.599752565,1,-81.7876808860671,42.1786272772609
"29110",150.627281117,-323.599752565,1,-81.774353001877,42.1784058326749
"29111",151.727281117,-323.599752565,1,-81.761025215988,42.1781827657705
"29112",152.827281117,-323.599752565,1,-81.7476975291164,42.1779580765647
"29113",153.927281117,-323.599752565,1,-81.7343699419785,42.1777317650747
"29114",155.027281117,-323.599752565,1,-81.7210424552908,42.1775038313174
"29115",156.127281117,-323.599752565,1,-81.7077150697696,42.1772742753102
"29116",157.227281117,-323.599752565,1,-81.694387786131,42.1770430970706
"29117",158.327281117,-323.599752565,1,-81.6810606050915,42.1768102966159
"29118",159.427281117,-323.599752565,1,-81.6677335273671,42.1765758739639
"29119",160.527281117,-323.599752565,1,-81.6544065536741,42.1763398291324
"29120",161.627281117,-323.599752565,1,-81.6410796847286,42.1761021621391
"29121",162.727281117,-323.599752565,1,-81.6277529212466,42.1758628730022
"29122",163.827281117,-323.599752565,1,-81.6144262639444,42.1756219617398
"29123",164.927281117,-323.599752565,1,-81.6010997135379,42.1753794283702
"29124",166.027281117,-323.599752565,1,-81.5877732707432,42.1751352729116
"29125",167.127281117,-323.599752565,1,-81.5744469362761,42.1748894953827
"29126",168.227281117,-323.599752565,1,-81.5611207108527,42.174642095802
"29127",169.327281117,-323.599752565,1,-81.5477945951888,42.1743930741883
"29128",170.427281117,-323.599752565,1,-81.5344685900004,42.1741424305606
"29129",171.527281117,-323.599752565,1,-81.5211426960032,42.1738901649376
"29130",172.627281117,-323.599752565,1,-81.507816913913,42.1736362773387
"29131",173.727281117,-323.599752565,1,-81.4944912444457,42.1733807677831
"29132",174.827281117,-323.599752565,1,-81.4811656883169,42.1731236362899
"29133",175.927281117,-323.599752565,1,-81.4678402462423,42.1728648828789
"29134",177.027281117,-323.599752565,1,-81.4545149189375,42.1726045075695
"29135",178.127281117,-323.599752565,1,-81.4411897071182,42.1723425103815
"29136",179.227281117,-323.599752565,1,-81.4278646115,42.1720788913349
"29137",180.327281117,-323.599752565,1,-81.4145396327983,42.1718136504494
"29138",181.427281117,-323.599752565,1,-81.4012147717288,42.1715467877453
"29139",182.527281117,-323.599752565,1,-81.3878900290068,42.1712783032428
"29140",183.627281117,-323.599752565,1,-81.3745654053477,42.1710081969621
"29141",184.727281117,-323.599752565,1,-81.3612409014671,42.1707364689238
"29142",185.827281117,-323.599752565,1,-81.3479165180801,42.1704631191484
"29143",186.927281117,-323.599752565,1,-81.3345922559021,42.1701881476567
"29144",188.027281117,-323.599752565,1,-81.3212681156484,42.1699115544695
"29145",189.127281117,-323.599752565,1,-81.3079440980343,42.1696333396077
"29146",190.227281117,-323.599752565,1,-81.2946202037748,42.1693535030924
"29147",191.327281117,-323.599752565,1,-81.2812964335852,42.1690720449448
"29148",192.427281117,-323.599752565,1,-81.2679727881805,42.1687889651862
"29149",193.527281117,-323.599752565,1,-81.2546492682759,42.1685042638382
"29150",194.627281117,-323.599752565,1,-81.2413258745863,42.1682179409221
"29151",195.727281117,-323.599752565,1,-81.2280026078268,42.1679299964598
"29152",196.827281117,-323.599752565,1,-81.2146794687123,42.1676404304729
"29153",197.927281117,-323.599752565,1,-81.2013564579577,42.1673492429836
"29154",199.027281117,-323.599752565,1,-81.1880335762779,42.1670564340138
"29155",200.127281117,-323.599752565,1,-81.1747108243876,42.1667620035856
"29156",201.227281117,-323.599752565,1,-81.1613882030017,42.1664659517214
"29157",202.327281117,-323.599752565,1,-81.148065712835,42.1661682784437
"29158",203.427281117,-323.599752565,1,-81.1347433546021,42.1658689837749
"29159",204.527281117,-323.599752565,1,-81.1214211290176,42.1655680677377
"29160",205.627281117,-323.599752565,1,-81.1080990367962,42.1652655303549
"29161",206.727281117,-323.599752565,1,-81.0947770786524,42.1649613716493
"29162",207.827281117,-323.599752565,1,-81.0814552553009,42.1646555916442
"29163",208.927281117,-323.599752565,1,-81.068133567456,42.1643481903625
"29164",210.027281117,-323.599752565,1,-81.0548120158321,42.1640391678276
"29165",211.127281117,-323.599752565,1,-81.0414906011438,42.1637285240628
"29166",212.227281117,-323.599752565,1,-81.0281693241053,42.1634162590917
"29167",213.327281117,-323.599752565,1,-81.014848185431,42.1631023729379
"29168",214.427281117,-323.599752565,1,-81.0015271858351,42.1627868656253
"29169",215.527281117,-323.599752565,1,-80.9882063260318,42.1624697371775
"29170",216.627281117,-323.599752565,1,-80.9748856067353,42.1621509876188
"29171",217.727281117,-323.599752565,1,-80.9615650286597,42.1618306169731
"29172",218.827281117,-323.599752565,1,-80.9482445925191,42.1615086252648
"29173",219.927281117,-323.599752565,1,-80.9349242990276,42.1611850125182
"29174",221.027281117,-323.599752565,1,-80.9216041488991,42.1608597787578
"29175",222.127281117,-323.599752565,1,-80.9082841428475,42.1605329240083
"29176",223.227281117,-323.599752565,1,-80.8949642815869,42.1602044482943
"29177",224.327281117,-323.599752565,1,-80.8816445658309,42.1598743516408
"29178",225.427281117,-323.599752565,1,-80.8683249962935,42.1595426340727
"29179",226.527281117,-323.599752565,1,-80.8550055736884,42.159209295615
"29180",227.627281117,-323.599752565,1,-80.8416862987292,42.1588743362931
"29181",228.727281117,-323.599752565,1,-80.8283671721297,42.1585377561324
"29182",229.827281117,-323.599752565,1,-80.8150481946035,42.1581995551581
"29183",230.927281117,-323.599752565,1,-80.8017293668641,42.1578597333961
"29184",232.027281117,-323.599752565,1,-80.788410689625,42.1575182908718
"29185",233.127281117,-323.599752565,1,-80.7750921635997,42.1571752276113
"29186",234.227281117,-323.599752565,1,-80.7617737895017,42.1568305436405
"29187",235.327281117,-323.599752565,1,-80.7484555680443,42.1564842389854
"29188",236.427281117,-323.599752565,1,-80.7351374999408,42.1561363136722
"29189",237.527281117,-323.599752565,1,-80.7218195859045,42.1557867677272
"29190",238.627281117,-323.599752565,1,-80.7085018266486,42.155435601177
"29191",239.727281117,-323.599752565,1,-80.6951842228863,42.155082814048
"29192",240.827281117,-323.599752565,1,-80.6818667753307,42.154728406367
"29193",241.927281117,-323.599752565,1,-80.6685494846949,42.1543723781608
"29194",243.027281117,-323.599752565,1,-80.6552323516919,42.1540147294562
"29195",244.127281117,-323.599752565,1,-80.6419153770347,42.1536554602803
"29196",245.227281117,-323.599752565,1,-80.6285985614362,42.1532945706605
"29197",246.327281117,-323.599752565,1,-80.6152819056093,42.1529320606237
"29198",247.427281117,-323.599752565,1,-80.6019654102667,42.1525679301977
"29199",248.527281117,-323.599752565,1,-80.5886490761213,42.1522021794098
"29200",249.627281117,-323.599752565,1,-80.5753329038857,42.1518348082877
"29201",250.727281117,-323.599752565,1,-80.5620168942727,42.1514658168592
"29202",251.827281117,-323.599752565,1,-80.5487010479948,42.1510952051523
"29203",252.927281117,-323.599752565,1,-80.5353853657646,42.1507229731949
"29204",254.027281117,-323.599752565,1,-80.5220698482946,42.1503491210151
"29205",255.127281117,-323.599752565,1,-80.5087544962973,42.1499736486414
"29206",256.227281117,-323.599752565,1,-80.495439310485,42.1495965561019
"29207",257.327281117,-323.599752565,1,-80.4821242915701,42.1492178434253
"29208",258.427281117,-323.599752565,1,-80.4688094402648,42.1488375106403
"29209",259.527281117,-323.599752565,1,-80.4554947572815,42.1484555577754
"29210",260.627281117,-323.599752565,1,-80.4421802433323,42.1480719848596
"29211",261.727281117,-323.599752565,1,-80.4288658991293,42.147686791922
"29212",262.827281117,-323.599752565,1,-80.4155517253846,42.1472999789916
"29213",263.927281117,-323.599752565,1,-80.4022377228102,42.1469115460976
"29214",265.027281117,-323.599752565,1,-80.3889238921181,42.1465214932695
"29215",266.127281117,-323.599752565,1,-80.3756102340201,42.1461298205367
"29216",267.227281117,-323.599752565,1,-80.3622967492282,42.1457365279288
"29217",268.327281117,-323.599752565,1,-80.3489834384542,42.1453416154755
"29218",269.427281117,-323.599752565,1,-80.3356703024097,42.1449450832067
"29219",270.527281117,-323.599752565,1,-80.3223573418065,42.1445469311524
"29220",271.627281117,-323.599752565,1,-80.3090445573562,42.1441471593426
"29221",272.727281117,-323.599752565,1,-80.2957319497703,42.1437457678075
"29222",273.827281117,-323.599752565,1,-80.2824195197604,42.1433427565776
"29223",274.927281117,-323.599752565,1,-80.2691072680379,42.1429381256832
"29224",276.027281117,-323.599752565,1,-80.2557951953143,42.1425318751548
"29225",277.127281117,-323.599752565,1,-80.2424833023008,42.1421240050233
"29226",278.227281117,-323.599752565,1,-80.2291715897088,42.1417145153193
"29227",279.327281117,-323.599752565,1,-80.2158600582495,42.141303406074
"29228",280.427281117,-323.599752565,1,-80.202548708634,42.1408906773182
"29229",281.527281117,-323.599752565,1,-80.1892375415735,42.1404763290832
"29230",282.627281117,-323.599752565,1,-80.175926557779,42.1400603614004
"29231",283.727281117,-323.599752565,1,-80.1626157579615,42.139642774301
"29232",284.827281117,-323.599752565,1,-80.1493051428319,42.1392235678167
"29419",111.027281117,-324.699752565,1,-82.2544340266462,42.1754666441395
"29420",112.127281117,-324.699752565,1,-82.2411053401665,42.1753020157631
"29421",113.227281117,-324.699752565,1,-82.2277767268592,42.1751357648036
"29422",114.327281117,-324.699752565,1,-82.2144481874414,42.1749678912737
"29423",115.427281117,-324.699752565,1,-82.2011197226301,42.1747983951861
"29424",116.527281117,-324.699752565,1,-82.1877913331422,42.1746272765536
"29425",117.627281117,-324.699752565,1,-82.1744630196946,42.1744545353892
"29426",118.727281117,-324.699752565,1,-82.1611347830044,42.1742801717061
"29427",119.827281117,-324.699752565,1,-82.1478066237885,42.1741041855173
"29428",120.927281117,-324.699752565,1,-82.1344785427636,42.1739265768364
"29429",122.027281117,-324.699752565,1,-82.1211505406467,42.1737473456767
"29430",123.127281117,-324.699752565,1,-82.1078226181546,42.1735664920517
"29431",124.227281117,-324.699752565,1,-82.0944947760041,42.1733840159754
"29432",125.327281117,-324.699752565,1,-82.081167014912,42.1731999174614
"29433",126.427281117,-324.699752565,1,-82.067839335595,42.1730141965238
"29434",127.527281117,-324.699752565,1,-82.0545117387698,42.1728268531765
"29435",128.627281117,-324.699752565,1,-82.0411842251532,42.1726378874339
"29436",129.727281117,-324.699752565,1,-82.0278567954618,42.1724472993102
"29437",130.827281117,-324.699752565,1,-82.0145294504123,42.1722550888199
"29438",131.927281117,-324.699752565,1,-82.0012021907213,42.1720612559775
"29439",133.027281117,-324.699752565,1,-81.9878750171053,42.1718658007978
"29440",134.127281117,-324.699752565,1,-81.974547930281,42.1716687232955
"29441",135.227281117,-324.699752565,1,-81.9612209309648,42.1714700234856
"29442",136.327281117,-324.699752565,1,-81.9478940198733,42.1712697013832
"29443",137.427281117,-324.699752565,1,-81.934567197723,42.1710677570035
"29444",138.527281117,-324.699752565,1,-81.9212404652303,42.1708641903617
"29445",139.627281117,-324.699752565,1,-81.9079138231116,42.1706590014733
"29446",140.727281117,-324.699752565,1,-81.8945872720833,42.1704521903537
"29447",141.827281117,-324.699752565,1,-81.8812608128617,42.1702437570189
"29448",142.927281117,-324.699752565,1,-81.8679344461633,42.1700337014843
"29449",144.027281117,-324.699752565,1,-81.8546081727042,42.1698220237661
"29450",145.127281117,-324.699752565,1,-81.8412819932009,42.1696087238804
"29451",146.227281117,-324.699752565,1,-81.8279559083694,42.1693938018431
"29452",147.327281117,-324.699752565,1,-81.8146299189261,42.1691772576707
"29453",148.427281117,-324.699752565,1,-81.8013040255871,42.1689590913794
"29454",149.527281117,-324.699752565,1,-81.7879782290685,42.1687393029859
"29455",150.627281117,-324.699752565,1,-81.7746525300865,42.1685178925068
"29456",151.727281117,-324.699752565,1,-81.7613269293572,42.1682948599589
"29457",152.827281117,-324.699752565,1,-81.7480014275966,42.1680702053592
"29458",153.927281117,-324.699752565,1,-81.7346760255207,42.1678439287245
"29459",155.027281117,-324.699752565,1,-81.7213507238455,42.1676160300721
"29460",156.127281117,-324.699752565,1,-81.708025523287,42.1673865094192
"29461",157.227281117,-324.699752565,1,-81.6947004245611,42.1671553667833
"29462",158.327281117,-324.699752565,1,-81.6813754283837,42.1669226021816
"29463",159.427281117,-324.699752565,1,-81.6680505354707,42.1666882156322
"29464",160.527281117,-324.699752565,1,-81.6547257465379,42.1664522071526
"29465",161.627281117,-324.699752565,1,-81.641401062301,42.1662145767606
"29466",162.727281117,-324.699752565,1,-81.6280764834759,42.1659753244744
"29467",163.827281117,-324.699752565,1,-81.6147520107782,42.165734450312
"29468",164.927281117,-324.699752565,1,-81.6014276449236,42.1654919542917
"29469",166.027281117,-324.699752565,1,-81.5881033866279,42.1652478364318
"29470",167.127281117,-324.699752565,1,-81.5747792366066,42.1650020967509
"29471",168.227281117,-324.699752565,1,-81.5614551955753,42.1647547352675
"29472",169.327281117,-324.699752565,1,-81.5481312642495,42.1645057520004
"29473",170.427281117,-324.699752565,1,-81.5348074433449,42.1642551469685
"29474",171.527281117,-324.699752565,1,-81.5214837335768,42.1640029201907
"29475",172.627281117,-324.699752565,1,-81.5081601356607,42.1637490716862
"29476",173.727281117,-324.699752565,1,-81.494836650312,42.1634936014741
"29477",174.827281117,-324.699752565,1,-81.4815132782461,42.1632365095738
"29478",175.927281117,-324.699752565,1,-81.4681900201782,42.1629777960049
"29479",177.027281117,-324.699752565,1,-81.4548668768239,42.1627174607868
"29480",178.127281117,-324.699752565,1,-81.4415438488981,42.1624555039393
"29481",179.227281117,-324.699752565,1,-81.4282209371163,42.1621919254823
"29482",180.327281117,-324.699752565,1,-81.4148981421936,42.1619267254356
"29483",181.427281117,-324.699752565,1,-81.4015754648451,42.1616599038195
"29484",182.527281117,-324.699752565,1,-81.3882529057859,42.1613914606541
"29485",183.627281117,-324.699752565,1,-81.3749304657312,42.1611213959596
"29486",184.727281117,-324.699752565,1,-81.3616081453959,42.1608497097566
"29487",185.827281117,-324.699752565,1,-81.3482859454951,42.1605764020657
"29488",186.927281117,-324.699752565,1,-81.3349638667436,42.1603014729074
"29489",188.027281117,-324.699752565,1,-81.3216419098565,42.1600249223028
"29490",189.127281117,-324.699752565,1,-81.3083200755486,42.1597467502726
"29491",190.227281117,-324.699752565,1,-81.2949983645347,42.159466956838
"29492",191.327281117,-324.699752565,1,-81.2816767775297,42.1591855420201
"29493",192.427281117,-324.699752565,1,-81.2683553152483,42.1589025058403
"29494",193.527281117,-324.699752565,1,-81.2550339784052,42.1586178483199
"29495",194.627281117,-324.699752565,1,-81.241712767715,42.1583315694806
"29496",195.727281117,-324.699752565,1,-81.2283916838926,42.1580436693439
"29497",196.827281117,-324.699752565,1,-81.2150707276523,42.1577541479317
"29498",197.927281117,-324.699752565,1,-81.2017498997088,42.1574630052659
"29499",199.027281117,-324.699752565,1,-81.1884292007767,42.1571702413686
"29500",200.127281117,-324.699752565,1,-81.1751086315703,42.1568758562619
